TS	Tilt	Power	PLL_Locked	TempSensor1	TempSensor2	Milliseconds Elapsed
2018-04-10 08:49:21.369	-0.00	8.071E-6	1	293.100	292.820	94151
2018-04-10 08:49:21.380	-0.00	8.068E-6	1	293.100	292.820	94201
2018-04-10 08:49:21.512	-0.00	8.071E-6	1	293.100	292.830	94251
2018-04-10 08:49:21.522	-0.00	8.070E-6	1	293.100	292.830	94301
2018-04-10 08:49:21.533	-0.00	8.066E-6	1	293.100	292.830	94351
2018-04-10 08:49:21.664	-0.00	8.066E-6	1	293.100	292.830	94401
2018-04-10 08:49:21.675	-0.00	8.066E-6	1	293.100	292.830	94451
2018-04-10 08:49:21.686	-0.00	8.069E-6	1	293.100	292.830	94501
2018-04-10 08:49:21.805	-0.00	8.063E-6	1	293.100	292.830	94551
2018-04-10 08:49:21.816	-0.00	8.066E-6	1	293.100	292.830	94601
2018-04-10 08:49:21.827	-0.00	8.069E-6	1	293.100	292.830	94651
2018-04-10 08:49:21.951	-0.00	8.067E-6	1	293.100	292.800	94701
2018-04-10 08:49:21.962	-0.00	8.066E-6	1	293.100	292.800	94751
2018-04-10 08:49:21.980	-0.00	8.066E-6	1	293.100	292.800	94801
2018-04-10 08:49:22.106	-0.00	8.067E-6	1	293.100	292.800	94851
2018-04-10 08:49:22.116	-0.00	8.069E-6	1	293.100	292.800	94901
2018-04-10 08:49:22.130	-0.00	8.068E-6	1	293.100	292.800	94951
2018-04-10 08:49:22.255	-0.00	8.067E-6	1	293.090	292.800	95001
2018-04-10 08:49:22.265	-0.00	8.069E-6	1	293.090	292.800	95051
2018-04-10 08:49:22.280	-0.00	8.068E-6	1	293.090	292.800	95101
2018-04-10 08:49:22.404	-0.00	8.070E-6	1	293.090	292.820	95151
2018-04-10 08:49:22.414	-0.00	8.070E-6	1	293.090	292.820	95201
2018-04-10 08:49:22.430	-0.00	8.070E-6	1	293.090	292.820	95251
2018-04-10 08:49:22.558	-0.00	8.068E-6	1	293.090	292.820	95301
2018-04-10 08:49:22.569	-0.00	8.073E-6	1	293.090	292.820	95351
2018-04-10 08:49:22.580	-0.00	8.075E-6	1	293.090	292.820	95401
2018-04-10 08:49:22.664	-0.00	8.072E-6	1	293.090	292.820	95451
2018-04-10 08:49:22.680	-0.00	8.068E-6	1	293.090	292.820	95501
2018-04-10 08:49:22.808	-0.00	8.070E-6	1	293.090	292.820	95551
2018-04-10 08:49:22.818	-0.00	8.069E-6	1	293.090	292.820	95601
2018-04-10 08:49:22.830	-0.00	8.070E-6	1	293.090	292.820	95651
2018-04-10 08:49:22.952	-0.00	8.066E-6	1	293.090	292.830	95701
2018-04-10 08:49:22.964	-0.00	8.070E-6	1	293.090	292.830	95751
2018-04-10 08:49:22.980	-0.00	8.065E-6	1	293.090	292.830	95801
2018-04-10 08:49:23.095	-0.00	8.069E-6	1	293.090	292.830	95851
2018-04-10 08:49:23.105	-0.00	8.070E-6	1	293.090	292.830	95901
2018-04-10 08:49:23.235	-0.00	8.066E-6	1	293.090	292.830	95951
2018-04-10 08:49:23.246	-0.00	8.066E-6	1	293.090	292.830	96001
2018-04-10 08:49:23.257	-0.00	8.074E-6	1	293.090	292.830	96051
2018-04-10 08:49:23.268	-0.00	8.067E-6	1	293.090	292.830	96101
2018-04-10 08:49:23.383	-0.00	8.070E-6	1	293.100	292.820	96151
2018-04-10 08:49:23.394	-0.00	8.068E-6	1	293.100	292.820	96201
2018-04-10 08:49:23.540	-0.00	8.069E-6	1	293.100	292.820	96251
2018-04-10 08:49:23.551	-0.00	8.069E-6	1	293.100	292.820	96301
2018-04-10 08:49:23.562	-0.00	8.070E-6	1	293.100	292.820	96351
2018-04-10 08:49:23.579	-0.00	8.070E-6	1	293.100	292.820	96401
2018-04-10 08:49:23.686	-0.00	8.070E-6	1	293.100	292.820	96451
2018-04-10 08:49:23.696	-0.00	8.070E-6	1	293.100	292.820	96501
2018-04-10 08:49:23.807	-0.00	8.069E-6	1	293.100	292.820	96551
2018-04-10 08:49:23.817	-0.00	8.072E-6	1	293.100	292.820	96601
2018-04-10 08:49:23.828	-0.00	8.068E-6	1	293.100	292.820	96651
2018-04-10 08:49:23.951	-0.00	8.070E-6	1	293.100	292.820	96701
2018-04-10 08:49:23.962	-0.00	8.072E-6	1	293.100	292.820	96751
2018-04-10 08:49:23.972	-0.00	8.071E-6	1	293.100	292.820	96801
2018-04-10 08:49:24.095	-0.00	8.073E-6	1	293.100	292.820	96851
2018-04-10 08:49:24.105	-0.00	8.073E-6	1	293.100	292.820	96901
2018-04-10 08:49:24.255	-0.00	8.070E-6	1	293.100	292.820	96951
2018-04-10 08:49:24.266	-0.00	8.069E-6	1	293.100	292.820	97001
2018-04-10 08:49:24.278	-0.00	8.070E-6	1	293.100	292.820	97051
2018-04-10 08:49:24.289	-0.00	8.068E-6	1	293.100	292.820	97101
2018-04-10 08:49:24.393	-0.00	8.069E-6	1	293.100	292.810	97151
2018-04-10 08:49:24.403	-0.00	8.070E-6	1	293.100	292.810	97201
2018-04-10 08:49:24.417	-0.00	8.071E-6	1	293.100	292.810	97251
2018-04-10 08:49:24.534	-0.00	8.069E-6	1	293.100	292.810	97301
2018-04-10 08:49:24.545	-0.00	8.069E-6	1	293.100	292.810	97351
2018-04-10 08:49:24.561	-0.00	8.070E-6	1	293.100	292.810	97401
2018-04-10 08:49:24.695	-0.00	8.070E-6	1	293.100	292.810	97451
2018-04-10 08:49:24.705	-0.00	8.070E-6	1	293.100	292.810	97501
2018-04-10 08:49:24.851	-0.00	8.071E-6	1	293.100	292.810	97551
2018-04-10 08:49:24.861	-0.00	8.069E-6	1	293.100	292.810	97601
2018-04-10 08:49:24.873	-0.00	8.070E-6	1	293.100	292.810	97651
2018-04-10 08:49:24.885	-0.00	8.069E-6	1	293.100	292.810	97701
2018-04-10 08:49:25.044	-0.00	8.066E-6	1	293.100	292.820	97751
2018-04-10 08:49:25.055	-0.00	8.069E-6	1	293.100	292.820	97801
2018-04-10 08:49:25.066	-0.00	8.072E-6	1	293.100	292.820	97851
2018-04-10 08:49:25.076	-0.00	8.072E-6	1	293.100	292.820	97901
2018-04-10 08:49:25.182	-0.00	8.067E-6	1	293.100	292.820	97951
2018-04-10 08:49:25.192	-0.00	8.071E-6	1	293.100	292.820	98001
2018-04-10 08:49:25.351	-0.00	8.071E-6	1	293.100	292.820	98051
2018-04-10 08:49:25.361	-0.00	8.070E-6	1	293.100	292.820	98101
2018-04-10 08:49:25.372	-0.00	8.068E-6	1	293.100	292.820	98151
2018-04-10 08:49:25.384	-0.00	8.071E-6	1	293.100	292.820	98201
2018-04-10 08:49:25.475	-0.00	8.069E-6	1	293.100	292.820	98251
2018-04-10 08:49:25.486	-0.00	8.068E-6	1	293.100	292.820	98301
2018-04-10 08:49:25.608	-0.00	8.070E-6	1	293.100	292.820	98351
2018-04-10 08:49:25.618	-0.00	8.070E-6	1	293.100	292.820	98401
2018-04-10 08:49:25.629	-0.00	8.072E-6	1	293.100	292.820	98451
2018-04-10 08:49:25.783	-0.00	8.068E-6	1	293.100	292.820	98501
2018-04-10 08:49:25.794	-0.00	8.071E-6	1	293.100	292.820	98551
2018-04-10 08:49:25.805	-0.00	8.068E-6	1	293.100	292.820	98601
2018-04-10 08:49:25.904	-0.00	8.068E-6	1	293.100	292.810	98651
2018-04-10 08:49:25.915	-0.00	8.073E-6	1	293.100	292.810	98701
2018-04-10 08:49:25.929	-0.00	8.073E-6	1	293.100	292.810	98751
2018-04-10 08:49:26.053	-0.00	8.068E-6	1	293.100	292.810	98801
2018-04-10 08:49:26.063	-0.00	8.070E-6	1	293.100	292.810	98851
2018-04-10 08:49:26.079	-0.00	8.070E-6	1	293.100	292.810	98901
2018-04-10 08:49:26.205	-0.00	8.070E-6	1	293.100	292.810	98951
2018-04-10 08:49:26.215	-0.00	8.070E-6	1	293.100	292.810	99001
2018-04-10 08:49:26.228	-0.00	8.069E-6	1	293.100	292.810	99051
2018-04-10 08:49:26.360	-0.00	8.069E-6	1	293.100	292.810	99101
2018-04-10 08:49:26.370	-0.00	8.070E-6	1	293.100	292.810	99151
2018-04-10 08:49:26.381	-0.00	8.070E-6	1	293.100	292.810	99201
2018-04-10 08:49:26.505	-0.00	8.070E-6	1	293.100	292.810	99251
2018-04-10 08:49:26.515	-0.00	8.067E-6	1	293.100	292.810	99301
2018-04-10 08:49:26.529	-0.00	8.067E-6	1	293.100	292.810	99351
2018-04-10 08:49:26.649	-0.00	8.065E-6	1	293.100	292.810	99401
2018-04-10 08:49:26.659	-0.00	8.064E-6	1	293.100	292.810	99451
2018-04-10 08:49:26.768	-0.00	8.069E-6	1	293.100	292.810	99501
2018-04-10 08:49:26.778	-0.00	8.067E-6	1	293.100	292.810	99551
2018-04-10 08:49:26.789	-0.00	8.066E-6	1	293.100	292.810	99601
2018-04-10 08:49:26.911	-0.00	8.067E-6	1	293.100	292.810	99651
2018-04-10 08:49:26.921	-0.00	8.067E-6	1	293.100	292.810	99701
2018-04-10 08:49:26.932	-0.00	8.068E-6	1	293.100	292.810	99751
2018-04-10 08:49:27.062	-0.00	8.070E-6	1	293.100	292.810	99801
2018-04-10 08:49:27.072	-0.00	8.065E-6	1	293.100	292.810	99851
2018-04-10 08:49:27.082	-0.00	8.067E-6	1	293.100	292.810	99901
2018-04-10 08:49:27.202	-0.00	8.071E-6	1	293.100	292.810	99951
2018-04-10 08:49:27.212	-0.00	8.071E-6	1	293.100	292.810	100001
2018-04-10 08:49:27.229	-0.00	8.071E-6	1	293.100	292.810	100051
2018-04-10 08:49:27.352	-0.00	8.071E-6	1	293.100	292.810	100101
2018-04-10 08:49:27.362	-0.00	8.067E-6	1	293.100	292.810	100151
2018-04-10 08:49:27.379	-0.00	8.066E-6	1	293.100	292.810	100201
2018-04-10 08:49:27.503	-0.00	8.067E-6	1	293.100	292.830	100251
2018-04-10 08:49:27.513	-0.00	8.067E-6	1	293.100	292.830	100301
2018-04-10 08:49:27.525	-0.00	8.067E-6	1	293.100	292.830	100351
2018-04-10 08:49:27.650	-0.00	8.064E-6	1	293.100	292.830	100401
2018-04-10 08:49:27.660	-0.00	8.066E-6	1	293.100	292.830	100451
2018-04-10 08:49:27.679	-0.00	8.066E-6	1	293.100	292.830	100501
2018-04-10 08:49:27.785	-0.00	8.063E-6	1	293.120	292.830	100551
2018-04-10 08:49:27.796	-0.00	8.066E-6	1	293.120	292.830	100601
2018-04-10 08:49:27.911	-0.00	8.066E-6	1	293.120	292.820	100651
2018-04-10 08:49:27.921	-0.00	8.067E-6	1	293.120	292.820	100701
2018-04-10 08:49:27.932	-0.00	8.066E-6	1	293.120	292.820	100751
2018-04-10 08:49:28.063	-0.00	8.067E-6	1	293.120	292.820	100801
2018-04-10 08:49:28.073	-0.00	8.070E-6	1	293.120	292.820	100851
2018-04-10 08:49:28.084	-0.00	8.068E-6	1	293.120	292.820	100901
2018-04-10 08:49:28.199	-0.00	8.066E-6	1	293.120	292.820	100951
2018-04-10 08:49:28.209	-0.00	8.067E-6	1	293.120	292.820	101001
2018-04-10 08:49:28.222	-0.00	8.070E-6	1	293.120	292.820	101051
2018-04-10 08:49:28.351	-0.00	8.070E-6	1	293.110	292.820	101101
2018-04-10 08:49:28.361	-0.00	8.069E-6	1	293.110	292.820	101151
2018-04-10 08:49:28.372	-0.00	8.068E-6	1	293.110	292.820	101201
2018-04-10 08:49:28.487	-0.00	8.071E-6	1	293.110	292.820	101251
2018-04-10 08:49:28.497	-0.00	8.072E-6	1	293.110	292.820	101301
2018-04-10 08:49:28.651	-0.00	8.064E-6	1	293.110	292.820	101351
2018-04-10 08:49:28.661	-0.00	8.072E-6	1	293.110	292.820	101401
2018-04-10 08:49:28.671	-0.00	8.072E-6	1	293.110	292.820	101451
2018-04-10 08:49:28.682	-0.00	8.068E-6	1	293.110	292.820	101501
2018-04-10 08:49:28.792	-0.00	8.070E-6	1	293.120	292.820	101551
2018-04-10 08:49:28.803	-0.00	8.067E-6	1	293.120	292.820	101601
2018-04-10 08:49:28.940	-0.00	8.066E-6	1	293.120	292.810	101651
2018-04-10 08:49:28.950	-0.00	8.071E-6	1	293.120	292.810	101701
2018-04-10 08:49:28.961	-0.00	8.070E-6	1	293.120	292.810	101751
2018-04-10 08:49:28.971	-0.00	8.071E-6	1	293.120	292.810	101801
2018-04-10 08:49:29.075	-0.00	8.072E-6	1	293.120	292.810	101851
2018-04-10 08:49:29.085	-0.00	8.072E-6	1	293.120	292.810	101901
2018-04-10 08:49:29.207	-0.00	8.076E-6	1	293.120	292.810	101951
2018-04-10 08:49:29.217	-0.00	8.070E-6	1	293.120	292.810	102001
2018-04-10 08:49:29.228	-0.00	8.071E-6	1	293.120	292.810	102051
2018-04-10 08:49:29.350	-0.00	8.068E-6	1	293.130	292.810	102101
2018-04-10 08:49:29.360	-0.00	8.065E-6	1	293.130	292.810	102151
2018-04-10 08:49:29.377	-0.00	8.074E-6	1	293.130	292.810	102201
2018-04-10 08:49:29.516	-0.00	8.069E-6	1	293.130	292.820	102251
2018-04-10 08:49:29.526	-0.00	8.069E-6	1	293.130	292.820	102301
2018-04-10 08:49:29.536	-0.00	8.070E-6	1	293.130	292.820	102351
2018-04-10 08:49:29.639	-0.00	8.071E-6	1	293.130	292.820	102401
2018-04-10 08:49:29.649	-0.00	8.065E-6	1	293.130	292.820	102451
2018-04-10 08:49:29.661	-0.00	8.066E-6	1	293.130	292.820	102501
2018-04-10 08:49:29.796	-0.00	8.066E-6	1	293.120	292.820	102551
2018-04-10 08:49:29.806	-0.00	8.066E-6	1	293.120	292.820	102601
2018-04-10 08:49:29.945	-0.00	8.069E-6	1	293.120	292.820	102651
2018-04-10 08:49:29.955	-0.00	8.065E-6	1	293.120	292.820	102701
2018-04-10 08:49:29.966	-0.00	8.070E-6	1	293.120	292.820	102751
2018-04-10 08:49:29.977	-0.00	8.069E-6	1	293.120	292.820	102801
2018-04-10 08:49:30.094	-0.00	8.066E-6	1	293.120	292.820	102851
2018-04-10 08:49:30.104	-0.00	8.068E-6	1	293.120	292.820	102901
2018-04-10 08:49:30.116	-0.00	8.069E-6	1	293.120	292.820	102951
2018-04-10 08:49:30.228	-0.00	8.071E-6	1	293.120	292.820	103001
2018-04-10 08:49:30.239	-0.00	8.071E-6	1	293.120	292.820	103051
2018-04-10 08:49:30.397	-0.00	8.068E-6	1	293.120	292.820	103101
2018-04-10 08:49:30.407	-0.00	8.068E-6	1	293.120	292.820	103151
2018-04-10 08:49:30.418	-0.00	8.068E-6	1	293.120	292.820	103201
2018-04-10 08:49:30.429	-0.00	8.072E-6	1	293.120	292.820	103251
2018-04-10 08:49:30.512	-0.00	8.068E-6	1	293.120	292.820	103301
2018-04-10 08:49:30.528	-0.00	8.068E-6	1	293.120	292.820	103351
2018-04-10 08:49:30.660	-0.00	8.071E-6	1	293.120	292.820	103401
2018-04-10 08:49:30.670	-0.00	8.068E-6	1	293.120	292.820	103451
2018-04-10 08:49:30.682	-0.00	8.069E-6	1	293.120	292.820	103501
2018-04-10 08:49:30.800	-0.00	8.066E-6	1	293.110	292.820	103551
2018-04-10 08:49:30.811	-0.00	8.068E-6	1	293.110	292.820	103601
2018-04-10 08:49:30.828	-0.00	8.068E-6	1	293.110	292.820	103651
2018-04-10 08:49:30.954	-0.00	8.068E-6	1	293.110	292.810	103701
2018-04-10 08:49:30.965	-0.00	8.067E-6	1	293.110	292.810	103751
2018-04-10 08:49:30.978	-0.00	8.068E-6	1	293.110	292.810	103801
2018-04-10 08:49:31.098	-0.00	8.066E-6	1	293.110	292.810	103851
2018-04-10 08:49:31.108	-0.00	8.066E-6	1	293.110	292.810	103901
2018-04-10 08:49:31.128	-0.00	8.070E-6	1	293.110	292.810	103951
2018-04-10 08:49:31.247	-0.00	8.070E-6	1	293.110	292.810	104001
2018-04-10 08:49:31.258	-0.00	8.067E-6	1	293.110	292.810	104051
2018-04-10 08:49:31.278	-0.00	8.069E-6	1	293.110	292.810	104101
2018-04-10 08:49:31.390	-0.00	8.069E-6	1	293.120	292.810	104151
2018-04-10 08:49:31.401	-0.00	8.069E-6	1	293.120	292.810	104201
2018-04-10 08:49:31.414	-0.00	8.066E-6	1	293.120	292.810	104251
2018-04-10 08:49:31.511	-0.00	8.070E-6	1	293.120	292.820	104301
2018-04-10 08:49:31.528	-0.00	8.070E-6	1	293.120	292.820	104351
2018-04-10 08:49:31.664	-0.00	8.073E-6	1	293.120	292.820	104401
2018-04-10 08:49:31.674	-0.00	8.067E-6	1	293.120	292.820	104451
2018-04-10 08:49:31.686	-0.00	8.067E-6	1	293.120	292.820	104501
2018-04-10 08:49:31.809	-0.00	8.069E-6	1	293.130	292.820	104551
2018-04-10 08:49:31.819	-0.00	8.066E-6	1	293.130	292.820	104601
2018-04-10 08:49:31.830	-0.00	8.071E-6	1	293.130	292.820	104651
2018-04-10 08:49:31.953	-0.00	8.069E-6	1	293.130	292.820	104701
2018-04-10 08:49:31.965	-0.00	8.067E-6	1	293.130	292.820	104751
2018-04-10 08:49:31.977	-0.00	8.067E-6	1	293.130	292.820	104801
2018-04-10 08:49:32.096	-0.00	8.072E-6	1	293.130	292.820	104851
2018-04-10 08:49:32.107	-0.00	8.069E-6	1	293.130	292.820	104901
2018-04-10 08:49:32.253	-0.00	8.069E-6	1	293.130	292.820	104951
2018-04-10 08:49:32.264	-0.00	8.070E-6	1	293.130	292.820	105001
2018-04-10 08:49:32.275	-0.00	8.071E-6	1	293.130	292.820	105051
2018-04-10 08:49:32.286	-0.00	8.070E-6	1	293.130	292.820	105101
2018-04-10 08:49:32.399	-0.00	8.071E-6	1	293.120	292.830	105151
2018-04-10 08:49:32.410	-0.00	8.068E-6	1	293.120	292.830	105201
2018-04-10 08:49:32.428	-0.00	8.068E-6	1	293.120	292.830	105251
2018-04-10 08:49:32.539	-0.00	8.064E-6	1	293.120	292.830	105301
2018-04-10 08:49:32.551	-0.00	8.066E-6	1	293.120	292.830	105351
2018-04-10 08:49:32.570	-0.00	8.069E-6	1	293.120	292.830	105401
2018-04-10 08:49:32.686	-0.00	8.073E-6	1	293.120	292.830	105451
2018-04-10 08:49:32.697	-0.00	8.068E-6	1	293.120	292.830	105501
2018-04-10 08:49:32.811	-0.00	8.068E-6	1	293.130	292.830	105551
2018-04-10 08:49:32.822	-0.00	8.070E-6	1	293.130	292.830	105601
2018-04-10 08:49:32.834	-0.00	8.072E-6	1	293.130	292.830	105651
2018-04-10 08:49:32.960	-0.00	8.072E-6	1	293.130	292.820	105701
2018-04-10 08:49:32.972	-0.00	8.070E-6	1	293.130	292.820	105751
2018-04-10 08:49:32.984	-0.00	8.070E-6	1	293.130	292.820	105801
2018-04-10 08:49:33.110	-0.00	8.069E-6	1	293.130	292.820	105851
2018-04-10 08:49:33.120	-0.00	8.065E-6	1	293.130	292.820	105901
2018-04-10 08:49:33.131	-0.00	8.068E-6	1	293.130	292.820	105951
2018-04-10 08:49:33.244	-0.00	8.068E-6	1	293.130	292.820	106001
2018-04-10 08:49:33.254	-0.00	8.066E-6	1	293.130	292.820	106051
2018-04-10 08:49:33.268	-0.00	8.071E-6	1	293.130	292.820	106101
2018-04-10 08:49:33.399	-0.00	8.066E-6	1	293.140	292.810	106151
2018-04-10 08:49:33.409	-0.00	8.067E-6	1	293.140	292.810	106201
2018-04-10 08:49:33.427	-0.00	8.067E-6	1	293.140	292.810	106251
2018-04-10 08:49:33.556	-0.00	8.067E-6	1	293.140	292.810	106301
2018-04-10 08:49:33.568	-0.00	8.067E-6	1	293.140	292.810	106351
2018-04-10 08:49:33.580	-0.00	8.067E-6	1	293.140	292.810	106401
2018-04-10 08:49:33.692	-0.00	8.069E-6	1	293.140	292.810	106451
2018-04-10 08:49:33.703	-0.00	8.070E-6	1	293.140	292.810	106501
2018-04-10 08:49:33.836	-0.00	8.069E-6	1	293.120	292.810	106551
2018-04-10 08:49:33.847	-0.00	8.066E-6	1	293.120	292.810	106601
2018-04-10 08:49:33.858	-0.00	8.069E-6	1	293.120	292.810	106651
2018-04-10 08:49:33.869	-0.00	8.064E-6	1	293.120	292.810	106701
2018-04-10 08:49:33.984	-0.00	8.068E-6	1	293.120	292.820	106751
2018-04-10 08:49:33.994	-0.00	8.068E-6	1	293.120	292.820	106801
2018-04-10 08:49:34.013	-0.00	8.068E-6	1	293.120	292.820	106851
2018-04-10 08:49:34.101	-0.00	8.070E-6	1	293.120	292.820	106901
2018-04-10 08:49:34.111	-0.00	8.068E-6	1	293.120	292.820	106951
2018-04-10 08:49:34.299	-0.00	8.068E-6	1	293.120	292.820	107001
2018-04-10 08:49:34.309	-0.00	8.068E-6	1	293.120	292.820	107051
2018-04-10 08:49:34.319	-0.00	8.068E-6	1	293.120	292.820	107101
2018-04-10 08:49:34.329	-0.00	8.069E-6	1	293.120	292.820	107151
2018-04-10 08:49:34.486	-0.00	8.073E-6	1	293.120	292.830	107201
2018-04-10 08:49:34.496	-0.00	8.070E-6	1	293.120	292.830	107251
2018-04-10 08:49:34.507	-0.00	8.071E-6	1	293.120	292.830	107301
2018-04-10 08:49:34.518	-0.00	8.067E-6	1	293.120	292.830	107351
2018-04-10 08:49:34.619	-0.00	8.065E-6	1	293.120	292.830	107401
2018-04-10 08:49:34.629	-0.00	8.069E-6	1	293.120	292.830	107451
2018-04-10 08:49:34.759	-0.00	8.070E-6	1	293.120	292.830	107501
2018-04-10 08:49:34.769	-0.00	8.069E-6	1	293.120	292.830	107551
2018-04-10 08:49:34.779	-0.00	8.067E-6	1	293.120	292.830	107601
2018-04-10 08:49:34.911	-0.00	8.069E-6	1	293.130	292.820	107651
2018-04-10 08:49:34.922	-0.00	8.072E-6	1	293.130	292.820	107701
2018-04-10 08:49:34.933	-0.00	8.072E-6	1	293.130	292.820	107751
2018-04-10 08:49:35.044	-0.00	8.069E-6	1	293.130	292.820	107801
2018-04-10 08:49:35.054	-0.00	8.069E-6	1	293.130	292.820	107851
2018-04-10 08:49:35.071	-0.00	8.070E-6	1	293.130	292.820	107901
2018-04-10 08:49:35.194	-0.00	8.072E-6	1	293.130	292.820	107951
2018-04-10 08:49:35.204	-0.00	8.070E-6	1	293.130	292.820	108001
2018-04-10 08:49:35.220	-0.00	8.069E-6	1	293.130	292.820	108051
2018-04-10 08:49:35.338	-0.00	8.072E-6	1	293.130	292.820	108101
2018-04-10 08:49:35.349	-0.00	8.069E-6	1	293.130	292.820	108151
2018-04-10 08:49:35.360	-0.00	8.069E-6	1	293.130	292.820	108201
2018-04-10 08:49:35.490	-0.00	8.070E-6	1	293.130	292.840	108251
2018-04-10 08:49:35.500	-0.00	8.068E-6	1	293.130	292.840	108301
2018-04-10 08:49:35.517	-0.00	8.070E-6	1	293.130	292.840	108351
2018-04-10 08:49:35.641	-0.00	8.071E-6	1	293.130	292.840	108401
2018-04-10 08:49:35.651	-0.00	8.071E-6	1	293.130	292.840	108451
2018-04-10 08:49:35.759	-0.00	8.068E-6	1	293.130	292.840	108501
2018-04-10 08:49:35.769	-0.00	8.071E-6	1	293.130	292.840	108551
2018-04-10 08:49:35.779	-0.00	8.068E-6	1	293.130	292.840	108601
2018-04-10 08:49:35.911	-0.00	8.068E-6	1	293.130	292.820	108651
2018-04-10 08:49:35.922	-0.00	8.071E-6	1	293.130	292.820	108701
2018-04-10 08:49:35.933	-0.00	8.066E-6	1	293.130	292.820	108751
2018-04-10 08:49:36.046	-0.00	8.069E-6	1	293.130	292.820	108801
2018-04-10 08:49:36.056	-0.00	8.068E-6	1	293.130	292.820	108851
2018-04-10 08:49:36.070	-0.00	8.071E-6	1	293.130	292.820	108901
2018-04-10 08:49:36.191	-0.00	8.071E-6	1	293.130	292.820	108951
2018-04-10 08:49:36.201	-0.00	8.068E-6	1	293.130	292.820	109001
2018-04-10 08:49:36.350	-0.00	8.068E-6	1	293.140	292.820	109051
2018-04-10 08:49:36.361	-0.00	8.066E-6	1	293.140	292.820	109101
2018-04-10 08:49:36.373	-0.00	8.070E-6	1	293.140	292.820	109151
2018-04-10 08:49:36.385	-0.00	8.074E-6	1	293.140	292.820	109201
2018-04-10 08:49:36.491	-0.00	8.070E-6	1	293.140	292.820	109251
2018-04-10 08:49:36.502	-0.00	8.069E-6	1	293.140	292.820	109301
2018-04-10 08:49:36.514	-0.00	8.073E-6	1	293.140	292.820	109351
2018-04-10 08:49:36.634	-0.00	8.066E-6	1	293.140	292.820	109401
2018-04-10 08:49:36.646	-0.00	8.071E-6	1	293.140	292.820	109451
2018-04-10 08:49:36.799	-0.00	8.070E-6	1	293.140	292.820	109501
2018-04-10 08:49:36.810	-0.00	8.070E-6	1	293.140	292.820	109551
2018-04-10 08:49:36.822	-0.00	8.067E-6	1	293.140	292.820	109601
2018-04-10 08:49:36.834	-0.00	8.065E-6	1	293.140	292.820	109651
2018-04-10 08:49:36.956	-0.00	8.066E-6	1	293.140	292.830	109701
2018-04-10 08:49:36.968	-0.00	8.067E-6	1	293.140	292.830	109751
2018-04-10 08:49:36.979	-0.00	8.069E-6	1	293.140	292.830	109801
2018-04-10 08:49:37.062	-0.00	8.066E-6	1	293.140	292.830	109851
2018-04-10 08:49:37.076	-0.00	8.065E-6	1	293.140	292.830	109901
2018-04-10 08:49:37.211	-0.00	8.065E-6	1	293.140	292.830	109951
2018-04-10 08:49:37.222	-0.00	8.066E-6	1	293.140	292.830	110001
2018-04-10 08:49:37.234	-0.00	8.066E-6	1	293.140	292.830	110051
2018-04-10 08:49:37.351	-0.00	8.064E-6	1	293.130	292.830	110101
2018-04-10 08:49:37.362	-0.00	8.068E-6	1	293.130	292.830	110151
2018-04-10 08:49:37.377	-0.00	8.069E-6	1	293.130	292.830	110201
2018-04-10 08:49:37.501	-0.00	8.067E-6	1	293.130	292.830	110251
2018-04-10 08:49:37.512	-0.00	8.064E-6	1	293.130	292.830	110301
2018-04-10 08:49:37.527	-0.00	8.069E-6	1	293.130	292.830	110351
2018-04-10 08:49:37.653	-0.00	8.066E-6	1	293.130	292.830	110401
2018-04-10 08:49:37.664	-0.00	8.067E-6	1	293.130	292.830	110451
2018-04-10 08:49:37.676	-0.00	8.065E-6	1	293.130	292.830	110501
2018-04-10 08:49:37.807	-0.00	8.065E-6	1	293.130	292.830	110551
2018-04-10 08:49:37.819	-0.00	8.064E-6	1	293.130	292.830	110601
2018-04-10 08:49:37.831	-0.00	8.067E-6	1	293.130	292.830	110651
2018-04-10 08:49:37.952	-0.00	8.067E-6	1	293.130	292.830	110701
2018-04-10 08:49:37.964	-0.00	8.069E-6	1	293.130	292.830	110751
2018-04-10 08:49:37.977	-0.00	8.069E-6	1	293.130	292.830	110801
2018-04-10 08:49:38.097	-0.00	8.070E-6	1	293.130	292.830	110851
2018-04-10 08:49:38.108	-0.00	8.067E-6	1	293.130	292.830	110901
2018-04-10 08:49:38.127	-0.00	8.069E-6	1	293.130	292.830	110951
2018-04-10 08:49:38.215	-0.00	8.069E-6	1	293.130	292.830	111001
2018-04-10 08:49:38.227	-0.00	8.070E-6	1	293.130	292.830	111051
2018-04-10 08:49:38.360	-0.00	8.069E-6	1	293.120	292.830	111101
2018-04-10 08:49:38.371	-0.00	8.069E-6	1	293.120	292.830	111151
2018-04-10 08:49:38.382	-0.00	8.073E-6	1	293.120	292.830	111201
2018-04-10 08:49:38.550	-0.00	8.067E-6	1	293.120	292.810	111251
2018-04-10 08:49:38.560	-0.00	8.065E-6	1	293.120	292.810	111301
2018-04-10 08:49:38.571	-0.00	8.065E-6	1	293.120	292.810	111351
2018-04-10 08:49:38.583	-0.00	8.067E-6	1	293.120	292.810	111401
2018-04-10 08:49:38.752	-0.00	8.071E-6	1	293.120	292.810	111451
2018-04-10 08:49:38.763	-0.00	8.071E-6	1	293.120	292.810	111501
